1|1642|14/12/2021|3428597018|D-IMPORT|32|0|10154EFC84721A|467.40|0.00|467.40|0.00|467.40|60.76|0|1
1|1643|14/12/2021|3428597018|D-IMPORT|33|0|10154EFC84721A|808.20|0.00|808.20|0.00|808.20|105.07|0|1
1|1644|14/12/2021|3428597018|D-IMPORT|34|0|10154EFC84721A|1069.60|0.00|1069.60|0.00|1069.60|139.05|0|1
1|1645|14/12/2021|3428597018|D-IMPORT|35|0|10154EFC84721A|1362.40|0.00|1362.40|0.00|1362.40|177.11|0|1
1|1646|14/12/2021|3428597018|D-IMPORT|36|0|10154EFC84721A|649.00|0.00|649.00|0.00|649.00|84.37|0|1
1|1647|14/12/2021|3428597018|D-IMPORT|37|0|10154EFC84721A|1092.00|0.00|1092.00|0.00|1092.00|141.96|0|1
1|1648|14/12/2021|3428597018|D-IMPORT|38|0|10154EFC84721A|2586.00|0.00|2586.00|0.00|2586.00|336.18|0|1
1|1649|14/12/2021|3428597018|D-IMPORT|39|0|10154EFC84721A|488.80|0.00|488.80|0.00|488.80|63.54|0|1
1|1650|14/12/2021|3428597018|D-IMPORT|40|0|10154EFC84721A|490.40|0.00|490.40|0.00|490.40|63.75|0|1
1|1651|14/12/2021|3428597018|D-IMPORT|41|0|10154EFC84721A|1426.00|0.00|1426.00|0.00|1426.00|185.38|0|1
1|1652|14/12/2021|3428597018|D-IMPORT|42|0|10154EFC84721A|774.00|0.00|774.00|0.00|774.00|100.62|0|1
1|1653|14/12/2021|3428597018|D-IMPORT|43|0|10154EFC84721A|296.40|0.00|296.40|0.00|296.40|38.53|0|1
1|1654|14/12/2021|3428597018|D-IMPORT|44|0|10154EFC84721A|1143.20|0.00|1143.20|0.00|1143.20|148.62|0|1
1|1655|14/12/2021|3428597018|D-IMPORT|45|0|10154EFC84721A|797.00|0.00|797.00|0.00|797.00|103.61|0|1
1|1656|14/12/2021|3428597018|D-IMPORT|46|0|10154EFC84721A|915.40|0.00|915.40|0.00|915.40|119.00|0|1
1|1657|14/12/2021|3428597018|D-IMPORT|47|0|10154EFC84721A|1635.00|0.00|1635.00|0.00|1635.00|212.55|0|1
1|1658|14/12/2021|3428597018|D-IMPORT|48|0|10154EFC84721A|893.80|0.00|893.80|0.00|893.80|116.19|0|1
1|1659|14/12/2021|3428597018|D-IMPORT|49|0|10154EFC84721A|737.80|0.00|737.80|0.00|737.80|95.91|0|1
1|1660|14/12/2021|3428597018|D-IMPORT|50|0|10154EFC84721A|1283.40|0.00|1283.40|0.00|1283.40|166.84|0|1
1|1661|14/12/2021|3428597018|D-IMPORT|51|0|10154EFC84721A|850.20|0.00|850.20|0.00|850.20|110.53|0|1
1|1662|14/12/2021|3428597018|D-IMPORT|52|0|10154EFC84721A|528.40|0.00|528.40|0.00|528.40|68.69|0|1
1|1663|14/12/2021|3428597018|D-IMPORT|53|0|10154EFC84721A|572.40|0.00|572.40|0.00|572.40|74.41|0|1
1|1664|14/12/2021|3428597018|D-IMPORT|54|0|10154EFC84721A|1632.00|0.00|1632.00|0.00|1632.00|212.16|0|1
1|1665|14/12/2021|3428597018|D-IMPORT|55|0|10154EFC84721A|929.00|0.00|929.00|0.00|929.00|120.77|0|1
1|1666|14/12/2021|3428597018|D-IMPORT|56|0|10154EFC84721A|603.00|0.00|603.00|0.00|603.00|78.39|0|1
1|1667|14/12/2021|3428597018|D-IMPORT|57|0|10154EFC84721A|1017.20|0.00|1017.20|0.00|1017.20|132.24|0|1
1|1668|14/12/2021|3428597018|D-IMPORT|58|0|10154EFC84721A|941.00|0.00|941.00|0.00|941.00|122.33|0|1
1|1669|14/12/2021|3428597018|D-IMPORT|59|0|10154EFC84721A|1663.00|0.00|1663.00|0.00|1663.00|216.19|0|1
1|1670|14/12/2021|3428597018|D-IMPORT|60|0|10154EFC84721A|1041.80|0.00|1041.80|0.00|1041.80|135.43|0|1
1|1671|14/12/2021|3428597018|D-IMPORT|61|0|10154EFC84721A|1626.00|0.00|1626.00|0.00|1626.00|211.38|0|1
1|1672|14/12/2021|3428597018|D-IMPORT|62|0|10154EFC84721A|1526.20|0.00|1526.20|0.00|1526.20|198.41|0|1
1|1673|14/12/2021|3428597018|D-IMPORT|63|0|10154EFC84721A|1548.00|0.00|1548.00|0.00|1548.00|201.24|0|1
1|1674|14/12/2021|3428597018|D-IMPORT|65|0|10154EFC84721A|2651.00|0.00|2651.00|0.00|2651.00|344.63|0|1
1|1675|14/12/2021|3428597018|D-IMPORT|66|0|10154EFC84721A|1350.00|0.00|1350.00|0.00|1350.00|175.50|0|1
1|1676|14/12/2021|3428597018|D-IMPORT|67|0|10154EFC84721A|695.00|0.00|695.00|0.00|695.00|90.35|0|1
1|1677|14/12/2021|3428597018|D-IMPORT|68|0|10154EFC84721A|978.00|0.00|978.00|0.00|978.00|127.14|0|1
1|1678|14/12/2021|3428597018|D-IMPORT|69|0|10154EFC84721A|796.60|0.00|796.60|0.00|796.60|103.56|0|1
1|1679|14/12/2021|3428597018|D-IMPORT|72|0|10154EFC84721A|606.80|0.00|606.80|0.00|606.80|78.88|0|1
1|1680|14/12/2021|3428597018|D-IMPORT|73|0|10154EFC84721A|225.40|0.00|225.40|0.00|225.40|29.30|0|1
1|1681|14/12/2021|3428597018|D-IMPORT|74|0|10154EFC84721A|1529.00|0.00|1529.00|0.00|1529.00|198.77|0|1
1|1682|14/12/2021|3428597018|D-IMPORT|75|0|10154EFC84721A|564.20|0.00|564.20|0.00|564.20|73.35|0|1
1|1683|14/12/2021|3428597018|D-IMPORT|76|0|10154EFC84721A|1071.80|0.00|1071.80|0.00|1071.80|139.33|0|1
1|1684|14/12/2021|3428597018|D-IMPORT|77|0|10154EFC84721A|1645.00|0.00|1645.00|0.00|1645.00|213.85|0|1
1|1685|14/12/2021|3428597018|D-IMPORT|78|0|10154EFC84721A|537.40|0.00|537.40|0.00|537.40|69.86|0|1
1|1686|14/12/2021|3428597018|D-IMPORT|79|0|10154EFC84721A|787.60|0.00|787.60|0.00|787.60|102.39|0|1
1|1687|14/12/2021|3428597018|D-IMPORT|81|0|10154EFC84721A|671.00|0.00|671.00|0.00|671.00|87.23|0|1
1|1688|14/12/2021|3428597018|D-IMPORT|82|0|10154EFC84721A|832.00|0.00|832.00|0.00|832.00|108.16|0|1
1|1689|14/12/2021|3428597018|D-IMPORT|83|0|10154EFC84721A|844.80|0.00|844.80|0.00|844.80|109.82|0|1
1|1690|14/12/2021|3428597018|D-IMPORT|84|0|10154EFC84721A|1317.20|0.00|1317.20|0.00|1317.20|171.24|0|1
1|1691|14/12/2021|3428597018|D-IMPORT|85|0|10154EFC84721A|1443.00|0.00|1443.00|0.00|1443.00|187.59|0|1
1|1692|14/12/2021|3428597018|D-IMPORT|86|0|10154EFC84721A|844.00|0.00|844.00|0.00|844.00|109.72|0|1
1|1693|14/12/2021|3428597018|D-IMPORT|87|0|10154EFC84721A|952.40|0.00|952.40|0.00|952.40|123.81|0|1
1|1694|14/12/2021|3428597018|D-IMPORT|88|0|10154EFC84721A|425.80|0.00|425.80|0.00|425.80|55.35|0|1
1|1695|14/12/2021|3428597018|D-IMPORT|90|0|10154EFC84721A|867.20|0.00|867.20|0.00|867.20|112.74|0|1
1|1696|14/12/2021|3428597018|D-IMPORT|91|0|10154EFC84721A|272.80|0.00|272.80|0.00|272.80|35.46|0|1
1|1697|14/12/2021|3428597018|D-IMPORT|92|0|10154EFC84721A|1037.00|0.00|1037.00|0.00|1037.00|134.81|0|1
1|1698|14/12/2021|3428597018|D-IMPORT|93|0|10154EFC84721A|1053.20|0.00|1053.20|0.00|1053.20|136.92|0|1
1|1699|14/12/2021|3428597018|D-IMPORT|94|0|10154EFC84721A|1574.20|0.00|1574.20|0.00|1574.20|204.65|0|1
1|1700|14/12/2021|3428597018|D-IMPORT|95|0|10154EFC84721A|658.80|0.00|658.80|0.00|658.80|85.64|0|1
1|1701|14/12/2021|3428597018|D-IMPORT|96|0|10154EFC84721A|938.00|0.00|938.00|0.00|938.00|121.94|0|1
1|1702|14/12/2021|3428597018|D-IMPORT|97|0|10154EFC84721A|432.80|0.00|432.80|0.00|432.80|56.26|0|1
1|1703|14/12/2021|3428597018|D-IMPORT|98|0|10154EFC84721A|891.60|0.00|891.60|0.00|891.60|115.91|0|1
1|1704|14/12/2021|3428597018|D-IMPORT|99|0|10154EFC84721A|1127.80|0.00|1127.80|0.00|1127.80|146.61|0|1
1|1705|14/12/2021|3428597018|D-IMPORT|100|0|10154EFC84721A|482.40|0.00|482.40|0.00|482.40|62.71|0|1
1|1706|14/12/2021|3428597018|D-IMPORT|101|0|10154EFC84721A|858.80|0.00|858.80|0.00|858.80|111.64|0|1
1|1707|14/12/2021|3428597018|D-IMPORT|102|0|10154EFC84721A|944.00|0.00|944.00|0.00|944.00|122.72|0|1
1|1708|14/12/2021|3428597018|D-IMPORT|103|0|10154EFC84721A|714.40|0.00|714.40|0.00|714.40|92.87|0|1
1|1709|14/12/2021|3428597018|D-IMPORT|104|0|10154EFC84721A|754.20|0.00|754.20|0.00|754.20|98.05|0|1
1|1710|14/12/2021|3428597018|D-IMPORT|105|0|10154EFC84721A|594.80|0.00|594.80|0.00|594.80|77.32|0|1
1|1711|14/12/2021|3428597018|D-IMPORT|106|0|10154EFC84721A|1052.20|0.00|1052.20|0.00|1052.20|136.79|0|1
1|1712|14/12/2021|3428597018|D-IMPORT|107|0|10154EFC84721A|714.00|0.00|714.00|0.00|714.00|92.82|0|1
1|1713|14/12/2021|3428597018|D-IMPORT|108|0|10154EFC84721A|1543.00|0.00|1543.00|0.00|1543.00|200.59|0|1
1|1714|14/12/2021|3428597018|D-IMPORT|110|0|10154EFC84721A|667.80|0.00|667.80|0.00|667.80|86.81|0|1
1|1715|14/12/2021|3428597018|D-IMPORT|111|0|10154EFC84721A|912.80|0.00|912.80|0.00|912.80|118.66|0|1
1|1716|14/12/2021|3428597018|D-IMPORT|114|0|10154EFC84721A|573.00|0.00|573.00|0.00|573.00|74.49|0|1
1|1717|14/12/2021|3428597018|D-IMPORT|115|0|10154EFC84721A|1027.60|0.00|1027.60|0.00|1027.60|133.59|0|1
1|1718|14/12/2021|3428597018|D-IMPORT|116|0|10154EFC84721A|967.20|0.00|967.20|0.00|967.20|125.74|0|1
1|1719|14/12/2021|3428597018|D-IMPORT|117|0|10154EFC84721A|1419.00|0.00|1419.00|0.00|1419.00|184.47|0|1
1|1720|14/12/2021|3428597018|D-IMPORT|118|0|10154EFC84721A|1544.00|0.00|1544.00|0.00|1544.00|200.72|0|1
1|1721|14/12/2021|3428597018|D-IMPORT|119|0|10154EFC84721A|1202.20|0.00|1202.20|0.00|1202.20|156.29|0|1
1|1722|14/12/2021|3428597018|D-IMPORT|121|0|10154EFC84721A|798.00|0.00|798.00|0.00|798.00|103.74|0|1
1|1723|14/12/2021|3428597018|D-IMPORT|122|0|10154EFC84721A|1324.20|0.00|1324.20|0.00|1324.20|172.15|0|1
1|1724|14/12/2021|3428597018|D-IMPORT|123|0|10154EFC84721A|1305.00|0.00|1305.00|0.00|1305.00|169.65|0|1
1|1725|14/12/2021|3428597018|D-IMPORT|124|0|10154EFC84721A|583.60|0.00|583.60|0.00|583.60|75.87|0|1
1|1726|14/12/2021|3428597018|D-IMPORT|125|0|10154EFC84721A|756.80|0.00|756.80|0.00|756.80|98.38|0|1
1|1727|14/12/2021|3428597018|D-IMPORT|126|0|10154EFC84721A|936.00|0.00|936.00|0.00|936.00|121.68|0|1
1|1728|14/12/2021|3428597018|D-IMPORT|127|0|10154EFC84721A|786.80|0.00|786.80|0.00|786.80|102.28|0|1
1|1729|14/12/2021|3428597018|D-IMPORT|128|0|10154EFC84721A|823.50|0.00|823.50|0.00|823.50|107.06|0|1
1|1730|14/12/2021|3428597018|D-IMPORT|129|0|10154EFC84721A|1667.00|0.00|1667.00|0.00|1667.00|216.71|0|1
1|1731|14/12/2021|3428597018|D-IMPORT|130|0|10154EFC84721A|918.00|0.00|918.00|0.00|918.00|119.34|0|1
1|1732|14/12/2021|3428597018|D-IMPORT|131|0|10154EFC84721A|1397.20|0.00|1397.20|0.00|1397.20|181.64|0|1
1|1733|14/12/2021|3428597018|D-IMPORT|132|0|10154EFC84721A|679.60|0.00|679.60|0.00|679.60|88.35|0|1
1|1734|14/12/2021|3428597018|D-IMPORT|133|0|10154EFC84721A|1262.00|0.00|1262.00|0.00|1262.00|164.06|0|1
1|1735|14/12/2021|3428597018|D-IMPORT|134|0|10154EFC84721A|625.80|0.00|625.80|0.00|625.80|81.35|0|1
1|1736|14/12/2021|3428597018|D-IMPORT|135|0|10154EFC84721A|530.00|0.00|530.00|0.00|530.00|68.90|0|1
1|1737|14/12/2021|3428597018|D-IMPORT|136|0|10154EFC84721A|1204.80|0.00|1204.80|0.00|1204.80|156.62|0|1
1|1738|14/12/2021|3428597018|D-IMPORT|137|0|10154EFC84721A|1065.00|0.00|1065.00|0.00|1065.00|138.45|0|1
1|1739|14/12/2021|3428597018|D-IMPORT|138|0|10154EFC84721A|1070.00|0.00|1070.00|0.00|1070.00|139.10|0|1
1|1740|14/12/2021|3428597018|D-IMPORT|139|0|10154EFC84721A|2627.80|0.00|2627.80|0.00|2627.80|341.61|0|1
1|1741|14/12/2021|3428597018|D-IMPORT|140|0|10154EFC84721A|1015.00|0.00|1015.00|0.00|1015.00|131.95|0|1
1|1742|14/12/2021|3428597018|D-IMPORT|141|0|10154EFC84721A|1641.00|0.00|1641.00|0.00|1641.00|213.33|0|1
1|1743|14/12/2021|3428597018|D-IMPORT|142|0|10154EFC84721A|911.00|0.00|911.00|0.00|911.00|118.43|0|1
1|1744|14/12/2021|3428597018|D-IMPORT|143|0|10154EFC84721A|699.60|0.00|699.60|0.00|699.60|90.95|0|1
1|1745|14/12/2021|3428597018|D-IMPORT|144|0|10154EFC84721A|241.00|0.00|241.00|0.00|241.00|31.33|0|1
1|1746|14/12/2021|346396026|Access Technology S.R.L.|1783|0|268101120487772|1644.00|0.00|1644.00|0.00|1644.00|213.72|0|1
1|1747|15/12/2021|1001285025|FARMEDICAL S.R.L.|1782|0|265401100561868|64940.00|0.00|64940.00|0.00|64940.00|8442.20|7F-C0-42-A8-55|1
1|1748|15/12/2021|1005619025|Full Seguridad S.R.L.|1020|0|372401100039532|470.00|0.00|470.00|0.00|470.00|61.10|B0-D8-E5-15-28|1
1|1749|15/12/2021|1005619025|Full Seguridad S.R.L.|1024|0|372401100039532|5280.00|0.00|5280.00|0.00|5280.00|686.40|9E-36-7A-77-EE|1
1|1750|15/12/2021|1006889026|LAFAR S.A.|1948|0|149401100017148|10464.00|0.00|10464.00|0.00|10464.00|1360.32|CA-CA-4B-70|1
1|1751|15/12/2021|1007039026|EMBOL S.A. ( EMBOTELLADORAS BOLIVIANAS UNIDAS )|158319|0|121401100038922|83.06|2.66|80.40|0.00|80.40|10.45|5B-A9-DE-57-FE|1
1|1752|15/12/2021|1016253021|BANCO NACIONAL DE BOLIVIA S.A.|25880|0|419401100042829|10.00|0.00|10.00|0.00|10.00|1.30|81-42-02-CF|1
1|1753|15/12/2021|1020111021|S.A.E S.A. SOUTH AMERICAN EXPRESS S.A.|13028|0|265401100538162|4838.17|0.00|4838.17|0.00|4838.17|628.96|C5-3A-CA-C0-BA|1
1|1754|15/12/2021|1020111021|S.A.E S.A. SOUTH AMERICAN EXPRESS S.A.|22791|0|265401100538094|5655.45|0.00|5655.45|0.00|5655.45|735.21|DF-1D-DD-52-A2|1
1|1755|15/12/2021|1020111021|S.A.E S.A. SOUTH AMERICAN EXPRESS S.A.|22792|0|265401100538094|1156.68|0.00|1156.68|0.00|1156.68|150.37|88-08-2A-8A|1
1|1756|15/12/2021|1020111021|S.A.E S.A. SOUTH AMERICAN EXPRESS S.A.|22918|0|265401100538094|275.90|0.00|275.90|0.00|275.90|35.87|AC-DF-8C-5D-85|1
1|1757|15/12/2021|1020111021|S.A.E S.A. SOUTH AMERICAN EXPRESS S.A.|22925|0|265401100538094|275.90|0.00|275.90|0.00|275.90|35.87|A1-42-EC-46|1
1|1758|15/12/2021|1020111021|S.A.E S.A. SOUTH AMERICAN EXPRESS S.A.|22935|0|265401100538094|551.80|0.00|551.80|0.00|551.80|71.73|4A-85-47-3A-3A|1
1|1759|15/12/2021|1020111021|S.A.E S.A. SOUTH AMERICAN EXPRESS S.A.|22947|0|265401100538094|275.90|0.00|275.90|0.00|275.90|35.87|86-85-8E-7E|1
1|1760|15/12/2021|1020111021|S.A.E S.A. SOUTH AMERICAN EXPRESS S.A.|23052|0|265401100538094|275.90|0.00|275.90|0.00|275.90|35.87|D9-10-1F-E5|1
1|1761|15/12/2021|1020115028|EMPRESA PUBLICA SOCIAL DE AGUA Y SANEAMIENTO|224870|0|299401100033720|10.70|0.00|10.70|0.00|10.70|1.39|70-4B-B9-55-AC|1
1|1762|15/12/2021|1020521023|INTI DROGUERIA S.A.|5064|0|149401100018585|20429.12|0.00|20429.12|0.00|20429.12|2655.79|5C-C6-F6-E5-02|1
1|1763|15/12/2021|1020521023|INTI DROGUERIA S.A.|5065|0|149401100018585|18161.76|0.00|18161.76|0.00|18161.76|2361.03|63-9D-2B-36-1D|1
1|1764|15/12/2021|1020521023|INTI DROGUERIA S.A.|5066|0|149401100018585|17335.24|0.00|17335.24|0.00|17335.24|2253.58|7A-D4-CA-63-17|1
1|1765|15/12/2021|1020521023|INTI DROGUERIA S.A.|5067|0|149401100018585|2287.05|0.00|2287.05|0.00|2287.05|297.32|58-24-25-90-6F|1
1|1766|15/12/2021|1020521023|INTI DROGUERIA S.A.|5068|0|149401100018585|13843.08|0.00|13843.08|0.00|13843.08|1799.60|25-A1-9E-6D|1
1|1767|15/12/2021|1020521023|INTI DROGUERIA S.A.|5069|0|149401100018585|19448.72|0.00|19448.72|0.00|19448.72|2528.33|EF-BB-D6-05|1
1|1768|15/12/2021|1020521023|INTI DROGUERIA S.A.|5071|0|149401100018585|17399.11|0.00|17399.11|0.00|17399.11|2261.88|56-62-E9-A2-C3|1
1|1769|15/12/2021|1020521023|INTI DROGUERIA S.A.|5072|0|149401100018585|929.53|0.00|929.53|0.00|929.53|120.84|22-F6-FE-DC-31|1
1|1770|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3147|0|265401100522049|4690.70|0.00|4690.70|0.00|4690.70|609.79|8D-F4-B7-C1-FA|1
1|1771|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3148|0|265401100522049|383.30|0.00|383.30|0.00|383.30|49.83|BB-52-39-5B-3E|1
1|1772|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3149|0|265401100522049|1483.80|0.00|1483.80|0.00|1483.80|192.89|11-82-C8-C1-A9|1
1|1773|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3150|0|265401100522049|206.40|0.00|206.40|0.00|206.40|26.83|4A-77-39-3D-E4|1
1|1774|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3151|0|265401100522049|979.10|0.00|979.10|0.00|979.10|127.28|6F-3E-CF-AC-AC|1
1|1775|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3152|0|265401100522049|2073.00|0.00|2073.00|0.00|2073.00|269.49|BF-AE-97-86|1
1|1776|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3153|0|265401100522049|330.70|0.00|330.70|0.00|330.70|42.99|5D-3E-02-C3-10|1
1|1777|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3154|0|265401100522049|1313.20|0.00|1313.20|0.00|1313.20|170.72|95-ED-0C-94-E9|1
1|1778|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3155|0|265401100522049|1314.80|0.00|1314.80|0.00|1314.80|170.92|9F-32-A6-EE-79|1
1|1779|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3156|0|265401100522049|2208.50|0.00|2208.50|0.00|2208.50|287.11|B6-E0-C3-F1|1
1|1780|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3157|0|265401100522049|542.30|0.00|542.30|0.00|542.30|70.50|F6-AA-71-76|1
1|1781|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3158|0|265401100522049|90.10|0.00|90.10|0.00|90.10|11.71|B8-9C-CC-92-AF|1
1|1782|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3159|0|265401100522049|1918.30|0.00|1918.30|0.00|1918.30|249.38|32-4B-F8-F4-96|1
1|1783|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3160|0|265401100522049|3459.70|0.00|3459.70|0.00|3459.70|449.76|38-D7-53-23-1A|1
1|1784|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3161|0|265401100522049|344.50|0.00|344.50|0.00|344.50|44.79|7D-3E-66-E2-CA|1
1|1785|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3162|0|265401100522049|3360.30|0.00|3360.30|0.00|3360.30|436.84|F4-93-6B-0D-D5|1
1|1786|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3163|0|265401100522049|1087.30|0.00|1087.30|0.00|1087.30|141.35|24-86-14-72|1
1|1787|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3164|0|265401100522049|4170.70|0.00|4170.70|0.00|4170.70|542.19|B7-F1-DB-CF-2B|1
1|1788|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3165|0|265401100522049|180.20|0.00|180.20|0.00|180.20|23.43|30-3E-25-7A-C3|1
1|1789|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3166|0|265401100522049|671.50|0.00|671.50|0.00|671.50|87.30|7C-87-4A-86-DA|1
1|1790|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3167|0|265401100522049|232.70|0.00|232.70|0.00|232.70|30.25|D1-AA-BE-1F-D5|1
1|1791|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3168|0|265401100522049|1465.60|0.00|1465.60|0.00|1465.60|190.53|9C-2C-F2-C9|1
1|1792|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3169|0|265401100522049|3343.90|0.00|3343.90|0.00|3343.90|434.71|0A-F3-B4-DC-34|1
1|1793|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3170|0|265401100522049|1468.20|0.00|1468.20|0.00|1468.20|190.87|06-DA-98-D5-1C|1
1|1794|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3171|0|265401100522049|829.20|0.00|829.20|0.00|829.20|107.80|08-DF-86-6D|1
1|1795|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3172|0|265401100522049|2916.50|0.00|2916.50|0.00|2916.50|379.15|17-06-C7-36|1
1|1796|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3173|0|265401100522049|1324.30|0.00|1324.30|0.00|1324.30|172.16|74-4F-59-F0-22|1
1|1797|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3174|0|265401100522049|2519.40|0.00|2519.40|0.00|2519.40|327.52|32-29-AE-78|1
1|1798|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3175|0|265401100522049|1035.60|0.00|1035.60|0.00|1035.60|134.63|00-D9-C7-24-6F|1
1|1799|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3176|0|265401100522049|673.30|0.00|673.30|0.00|673.30|87.53|40-87-BF-4F-36|1
1|1800|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3177|0|265401100522049|956.70|0.00|956.70|0.00|956.70|124.37|EA-1C-39-3A|1
1|1801|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3178|0|265401100522049|3183.50|0.00|3183.50|0.00|3183.50|413.86|94-6B-6E-A2-61|1
1|1802|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3179|0|265401100522049|547.80|0.00|547.80|0.00|547.80|71.21|AB-B5-31-5A-27|1
1|1803|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3180|0|265401100522049|1940.20|0.00|1940.20|0.00|1940.20|252.23|5D-CC-8B-B4-DF|1
1|1804|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3181|0|265401100522049|181.00|0.00|181.00|0.00|181.00|23.53|6D-53-65-EA-21|1
1|1805|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3182|0|265401100522049|90.10|0.00|90.10|0.00|90.10|11.71|D3-E1-81-A5-BF|1
1|1806|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3183|0|265401100522049|1176.30|0.00|1176.30|0.00|1176.30|152.92|50-9F-B1-A4-C5|1
1|1807|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3184|0|265401100522049|689.00|0.00|689.00|0.00|689.00|89.57|96-26-D9-FD|1
1|1808|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3185|0|265401100522049|1470.60|0.00|1470.60|0.00|1470.60|191.18|51-5B-DD-5C-E0|1
1|1809|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3186|0|265401100522049|633.50|0.00|633.50|0.00|633.50|82.36|7C-E2-B9-AE-1F|1
1|1810|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3187|0|265401100522049|261.70|0.00|261.70|0.00|261.70|34.02|57-71-81-08-0C|1
1|1811|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3188|0|265401100522049|181.00|0.00|181.00|0.00|181.00|23.53|B6-A9-29-2C|1
1|1812|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3189|0|265401100522049|1448.90|0.00|1448.90|0.00|1448.90|188.36|22-F0-F9-26|1
1|1813|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3190|0|265401100522049|1377.90|0.00|1377.90|0.00|1377.90|179.13|59-AC-07-85-1D|1
1|1814|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3191|0|265401100522049|1323.00|0.00|1323.00|0.00|1323.00|171.99|F2-57-1E-45-EE|1
1|1815|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3192|0|265401100522049|1349.80|0.00|1349.80|0.00|1349.80|175.47|3B-23-AD-40-2E|1
1|1816|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3193|0|265401100522049|180.20|0.00|180.20|0.00|180.20|23.43|14-08-12-CF-3C|1
1|1817|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3194|0|265401100522049|1716.70|0.00|1716.70|0.00|1716.70|223.17|33-CE-25-59-03|1
1|1818|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3195|0|265401100522049|1372.20|0.00|1372.20|0.00|1372.20|178.39|39-15-2F-DD-CD|1
1|1819|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3196|0|265401100522049|669.00|0.00|669.00|0.00|669.00|86.97|89-7B-DC-91-CA|1
1|1820|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3197|0|265401100522049|829.20|0.00|829.20|0.00|829.20|107.80|17-A8-B6-27-70|1
1|1821|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3198|0|265401100522049|1128.60|0.00|1128.60|0.00|1128.60|146.72|D5-8E-42-1C-A7|1
1|1822|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3199|0|265401100522049|1617.60|0.00|1617.60|0.00|1617.60|210.29|AD-BE-D1-A5-AA|1
1|1823|15/12/2021|1028387024|PHARMATECH BOLIVIANA S.A.|3200|0|265401100522049|2165.50|0.00|2165.50|0.00|2165.50|281.52|00-45-FE-DD-6D|1
